4348,SEMESTRAL 2 - 2024,A,10,38
4349,SEMESTRAL 2 - 2024,A,7,38
4350,SEMESTRAL 2 - 2024,A,9,38
4351,SEMESTRAL 2 - 2024,A,9,38
4352,SEMESTRAL 2 - 2024,A,10,38
4353,SEMESTRAL 2 - 2024,A,9,38
4354,SEMESTRAL 2 - 2024,A,9,38
4355,SEMESTRAL 2 - 2024,A,8,38
4356,SEMESTRAL 2 - 2024,A,9,38
4357,SEMESTRAL 2 - 2024,A,8,38
4358,SEMESTRAL 2 - 2024,A,10,38
4359,SEMESTRAL 2 - 2024,A,10,38
4360,SEMESTRAL 2 - 2024,A,7,38
4361,SEMESTRAL 2 - 2024,A,10,38
4362,SEMESTRAL 2 - 2024,A,9,38
4363,SEMESTRAL 2 - 2024,A,10,38
4364,SEMESTRAL 2 - 2024,A,10,38
4365,SEMESTRAL 2 - 2024,A,9,38
4366,SEMESTRAL 2 - 2024,A,9,38
4367,SEMESTRAL 2 - 2024,A,9,38
4368,SEMESTRAL 2 - 2024,A,9,38
4369,SEMESTRAL 2 - 2024,A,10,38
4370,SEMESTRAL 2 - 2024,A,10,38
4371,SEMESTRAL 2 - 2024,A,9,39
4372,SEMESTRAL 2 - 2024,A,8,39
4373,SEMESTRAL 2 - 2024,A,9,39
4374,SEMESTRAL 2 - 2024,A,9,39
4375,SEMESTRAL 2 - 2024,A,10,39
4376,SEMESTRAL 2 - 2024,A,10,39
4377,SEMESTRAL 2 - 2024,A,10,39
4378,SEMESTRAL 2 - 2024,A,9,39
4379,SEMESTRAL 2 - 2024,A,8,39
4380,SEMESTRAL 2 - 2024,A,10,39
4381,SEMESTRAL 2 - 2024,A,10,39
4382,SEMESTRAL 2 - 2024,A,7,39
4383,SEMESTRAL 2 - 2024,A,8,39
4384,SEMESTRAL 2 - 2024,A,10,39
4385,SEMESTRAL 2 - 2024,A,7,39
4386,SEMESTRAL 2 - 2024,A,9,39
4387,SEMESTRAL 2 - 2024,A,9,39
4388,SEMESTRAL 2 - 2024,A,9,39
4389,SEMESTRAL 2 - 2024,A,9,39
4390,SEMESTRAL 2 - 2024,A,10,39
4391,SEMESTRAL 2 - 2024,A,9,39
4392,SEMESTRAL 2 - 2024,A,9,39
4393,SEMESTRAL 2 - 2024,A,7,39
4394,SEMESTRAL 2 - 2024,A,9,39
4395,SEMESTRAL 2 - 2024,A,8,39
4396,SEMESTRAL 2 - 2024,A,7,39
4397,SEMESTRAL 2 - 2024,A,7,39
4398,SEMESTRAL 2 - 2024,A,9,39
4399,SEMESTRAL 2 - 2024,A,10,39
4400,SEMESTRAL 2 - 2024,A,8,39
4401,SEMESTRAL 2 - 2024,A,9,39
4402,SEMESTRAL 2 - 2024,A,8,39
4403,SEMESTRAL 2 - 2024,A,8,39
4404,SEMESTRAL 2 - 2024,A,10,39
4405,SEMESTRAL 2 - 2024,A,9,39
4406,SEMESTRAL 2 - 2024,A,9,39
4407,SEMESTRAL 2 - 2024,A,10,39
4408,SEMESTRAL 2 - 2024,A,9,39
4409,SEMESTRAL 2 - 2024,A,8,39
4410,SEMESTRAL 2 - 2024,A,9,39
4411,SEMESTRAL 2 - 2024,A,7,39
4412,SEMESTRAL 2 - 2024,A,10,39
4413,SEMESTRAL 2 - 2024,A,9,39
4414,SEMESTRAL 2 - 2024,A,9,39
4415,SEMESTRAL 2 - 2024,A,10,39
4416,SEMESTRAL 2 - 2024,A,8,39
4417,SEMESTRAL 2 - 2024,A,9,10
4418,SEMESTRAL 2 - 2024,A,10,10
4419,SEMESTRAL 2 - 2024,A,9,10
4420,SEMESTRAL 2 - 2024,A,9,10
4421,SEMESTRAL 2 - 2024,A,10,10
4422,SEMESTRAL 2 - 2024,A,9,10
4423,SEMESTRAL 2 - 2024,A,9,10
4424,SEMESTRAL 2 - 2024,A,8,10
4425,SEMESTRAL 2 - 2024,A,10,10
4426,SEMESTRAL 2 - 2024,A,9,10
4427,SEMESTRAL 2 - 2024,A,10,10
4428,SEMESTRAL 2 - 2024,A,9,10
4429,SEMESTRAL 2 - 2024,A,10,10
4430,SEMESTRAL 2 - 2024,A,9,10
4431,SEMESTRAL 2 - 2024,A,9,10
4432,SEMESTRAL 2 - 2024,A,10,10
4433,SEMESTRAL 2 - 2024,A,10,10
4434,SEMESTRAL 2 - 2024,A,9,10
4435,SEMESTRAL 2 - 2024,A,9,10
4436,SEMESTRAL 2 - 2024,A,9,10
4437,SEMESTRAL 2 - 2024,A,9,10
4438,SEMESTRAL 2 - 2024,A,9,10
4439,SEMESTRAL 2 - 2024,A,9,10
4440,SEMESTRAL 2 - 2024,A,9,10
4441,SEMESTRAL 2 - 2024,A,9,10
4442,SEMESTRAL 2 - 2024,A,9,10
4443,SEMESTRAL 2 - 2024,A,10,10
4444,SEMESTRAL 2 - 2024,A,9,10
4445,SEMESTRAL 2 - 2024,A,8,10
4446,SEMESTRAL 2 - 2024,A,8,10
4447,SEMESTRAL 2 - 2024,A,10,10
4448,SEMESTRAL 2 - 2024,A,9,10
4449,SEMESTRAL 2 - 2024,A,9,10
4450,SEMESTRAL 2 - 2024,A,9,10
4451,SEMESTRAL 2 - 2024,A,9,10
4452,SEMESTRAL 2 - 2024,A,9,10
4453,SEMESTRAL 2 - 2024,A,9,10
4454,SEMESTRAL 2 - 2024,A,10,10
4455,SEMESTRAL 2 - 2024,A,10,10
4456,SEMESTRAL 2 - 2024,A,10,10
4457,SEMESTRAL 2 - 2024,A,9,10
4458,SEMESTRAL 2 - 2024,A,9,10
4459,SEMESTRAL 2 - 2024,A,10,10
4460,SEMESTRAL 2 - 2024,A,10,10
4461,SEMESTRAL 2 - 2024,A,9,10
4462,SEMESTRAL 2 - 2024,A,9,10
4463,SEMESTRAL 2 - 2024,A,9,10
4464,SEMESTRAL 2 - 2024,A,8,10
4465,SEMESTRAL 2 - 2024,A,9,10
4466,SEMESTRAL 2 - 2024,A,9,10
4467,SEMESTRAL 2 - 2024,A,9,10
4468,SEMESTRAL 2 - 2024,A,9,10
4469,SEMESTRAL 2 - 2024,A,9,10
4470,SEMESTRAL 2 - 2024,A,9,10
4471,SEMESTRAL 2 - 2024,A,9,10
4472,SEMESTRAL 2 - 2024,A,8,4
4473,SEMESTRAL 2 - 2024,AC,,5
4474,SEMESTRAL 2 - 2024,A,7,6
4475,SEMESTRAL 2 - 2024,A,6,7
4476,SEMESTRAL 2 - 2024,A,6,8
4477,SEMESTRAL 2 - 2024,A,7,9
4478,SEMESTRAL 2 - 2024,A,10,10
4479,SEMESTRAL 2 - 2024,A,10,11
4480,SEMESTRAL 2 - 2024,A,10,12
4481,SEMESTRAL 2 - 2024,A,9,13
4482,SEMESTRAL 2 - 2024,A,6,3
4483,SEMESTRAL 2 - 2024,,5,4
4484,SEMESTRAL 2 - 2024,AC,,5
4485,SEMESTRAL 2 - 2024,A,7,6
4486,SEMESTRAL 2 - 2024,,5,7
4487,SEMESTRAL 2 - 2024,A,6,8
4488,SEMESTRAL 2 - 2024,A,6,9
4489,SEMESTRAL 2 - 2024,A,9,10
4490,SEMESTRAL 2 - 2024,A,8,11
4491,SEMESTRAL 2 - 2024,A,9,12
4492,SEMESTRAL 2 - 2024,A,8,13
4493,SEMESTRAL 2 - 2024,A,7,3
4494,SEMESTRAL 2 - 2024,A,7,4
4495,SEMESTRAL 2 - 2024,AC,,5
4496,SEMESTRAL 2 - 2024,A,8,6
4497,SEMESTRAL 2 - 2024,,5,7
4498,SEMESTRAL 2 - 2024,A,6,8
4499,SEMESTRAL 2 - 2024,A,6,9
4500,SEMESTRAL 2 - 2024,A,10,10
4501,SEMESTRAL 2 - 2024,A,8,11
4502,SEMESTRAL 2 - 2024,A,9,12
4503,SEMESTRAL 2 - 2024,A,8,13
4504,SEMESTRAL 2 - 2024,A,8,3
4505,SEMESTRAL 2 - 2024,A,9,3
4506,SEMESTRAL 2 - 2024,,5,3
4507,SEMESTRAL 2 - 2024,A,6,4
4508,SEMESTRAL 2 - 2024,A,9,4
4509,SEMESTRAL 2 - 2024,A,7,4
4510,SEMESTRAL 2 - 2024,AC,,5
4511,SEMESTRAL 2 - 2024,AC,,5
4512,SEMESTRAL 2 - 2024,AC,,5
4513,SEMESTRAL 2 - 2024,A,8,6
4514,SEMESTRAL 2 - 2024,A,7,6
4515,SEMESTRAL 2 - 2024,A,7,6
4516,SEMESTRAL 2 - 2024,A,7,7
4517,SEMESTRAL 2 - 2024,A,6,7
4518,SEMESTRAL 2 - 2024,,5,7
4519,SEMESTRAL 2 - 2024,A,7,8
4520,SEMESTRAL 2 - 2024,A,7,8
4521,SEMESTRAL 2 - 2024,A,6,8
4522,SEMESTRAL 2 - 2024,A,6,9
4523,SEMESTRAL 2 - 2024,A,6,9
4524,SEMESTRAL 2 - 2024,NAC,,25
4525,SEMESTRAL 2 - 2024,NAC,,25
4526,SEMESTRAL 2 - 2024,AC,,25
4527,SEMESTRAL 2 - 2024,AC,,25
4528,SEMESTRAL 2 - 2024,AC,,25
4529,SEMESTRAL 2 - 2024,AC,,25
4530,SEMESTRAL 2 - 2024,AC,,25
4531,SEMESTRAL 2 - 2024,AC,,25
4532,SEMESTRAL 2 - 2024,AC,,25
4533,SEMESTRAL 2 - 2024,AC,,25
4534,SEMESTRAL 2 - 2024,AC,,25
4535,SEMESTRAL 2 - 2024,NAC,,25
4536,SEMESTRAL 2 - 2024,AC,,25
4537,SEMESTRAL 2 - 2024,AC,,25
4538,SEMESTRAL 2 - 2024,AC,,25
4539,SEMESTRAL 2 - 2024,AC,,25
4540,SEMESTRAL 2 - 2024,AC,,25
4541,SEMESTRAL 2 - 2024,AC,,25
4542,SEMESTRAL 2 - 2024,AC,,25
4543,SEMESTRAL 2 - 2024,AC,,25
4544,SEMESTRAL 2 - 2024,AC,,25
4545,SEMESTRAL 2 - 2024,AC,,25
4546,SEMESTRAL 2 - 2024,AC,,25
4547,SEMESTRAL 2 - 2024,AC,,25
4548,SEMESTRAL 2 - 2024,AC,,25
4549,SEMESTRAL 2 - 2024,AC,,25
4550,SEMESTRAL 2 - 2024,AC,,25
4551,SEMESTRAL 2 - 2024,AC,,25
4552,SEMESTRAL 2 - 2024,AC,,25
4553,SEMESTRAL 2 - 2024,AC,,25
4554,SEMESTRAL 2 - 2024,AC,,25
4555,SEMESTRAL 2 - 2024,AC,,25
4556,SEMESTRAL 2 - 2024,AC,,25
4557,SEMESTRAL 2 - 2024,AC,,25
4558,SEMESTRAL 2 - 2024,A,6,10
4559,SEMESTRAL 2 - 2024,AC,,5
4560,SEMESTRAL 2 - 2024,A,6,10
4561,SEMESTRAL 2 - 2024,AC,,5
4562,SEMESTRAL 2 - 2024,A,6,10
4563,SEMESTRAL 2 - 2024,AC,,5
4564,SEMESTRAL 2 - 2024,A,9,10
4565,SEMESTRAL 2 - 2024,AC,,5
4566,SEMESTRAL 2 - 2024,AC,,5
4567,SEMESTRAL 2 - 2024,A,8,10
4568,SEMESTRAL 2 - 2024,AC,,5
4569,SEMESTRAL 2 - 2024,A,8,10
4570,SEMESTRAL 2 - 2024,AC,,5
4571,SEMESTRAL 2 - 2024,A,7,10
4572,SEMESTRAL 2 - 2024,A,6,10
4573,SEMESTRAL 2 - 2024,AC,,5
4574,SEMESTRAL 2 - 2024,AC,,5
4575,SEMESTRAL 2 - 2024,A,6,10
4576,SEMESTRAL 2 - 2024,AC,,5
4577,SEMESTRAL 2 - 2024,A,7,10
4578,SEMESTRAL 2 - 2024,AC,,5
4579,SEMESTRAL 2 - 2024,A,6,10
4580,SEMESTRAL 2 - 2024,A,7,10
4581,SEMESTRAL 2 - 2024,AC,,5
4582,SEMESTRAL 2 - 2024,A,8,10
4583,SEMESTRAL 2 - 2024,AC,,5
4584,SEMESTRAL 2 - 2024,A,6,10
4585,SEMESTRAL 2 - 2024,AC,,5
4586,SEMESTRAL 2 - 2024,A,6,10
4587,SEMESTRAL 2 - 2024,AC,,5
4588,SEMESTRAL 2 - 2024,AC,,5
4589,SEMESTRAL 2 - 2024,A,7,10
4590,SEMESTRAL 2 - 2024,A,8,10
4591,SEMESTRAL 2 - 2024,AC,,5
4592,SEMESTRAL 2 - 2024,A,6,10
4593,SEMESTRAL 2 - 2024,AC,,5
4594,SEMESTRAL 2 - 2024,A,7,10
4595,SEMESTRAL 2 - 2024,AC,,5
4596,SEMESTRAL 2 - 2024,A,7,10
4597,SEMESTRAL 2 - 2024,AC,,5
4598,SEMESTRAL 2 - 2024,A,7,10
4599,SEMESTRAL 2 - 2024,AC,,5
4600,SEMESTRAL 2 - 2024,AC,,5
4601,SEMESTRAL 2 - 2024,A,8,10
4602,SEMESTRAL 2 - 2024,AC,,5
4603,SEMESTRAL 2 - 2024,A,6,10
4604,SEMESTRAL 2 - 2024,AC,,5
4605,SEMESTRAL 2 - 2024,A,8,10
4606,SEMESTRAL 2 - 2024,AC,,5
4607,SEMESTRAL 2 - 2024,A,6,10
4608,SEMESTRAL 2 - 2024,AC,,5
4609,SEMESTRAL 2 - 2024,A,7,10
4610,SEMESTRAL 2 - 2024,A,10,10
4611,SEMESTRAL 2 - 2024,AC,,5
4612,SEMESTRAL 2 - 2024,AC,,5
4613,SEMESTRAL 2 - 2024,A,7,10
4614,SEMESTRAL 2 - 2024,AC,,5
4615,SEMESTRAL 2 - 2024,A,6,10
4616,SEMESTRAL 2 - 2024,AC,,5
4617,SEMESTRAL 2 - 2024,A,10,10
4618,SEMESTRAL 2 - 2024,AC,,5
4619,SEMESTRAL 2 - 2024,A,6,10
4620,SEMESTRAL 2 - 2024,A,6,10
4621,SEMESTRAL 2 - 2024,AC,,5
4622,SEMESTRAL 2 - 2024,A,10,10
4623,SEMESTRAL 2 - 2024,AC,,5
4624,SEMESTRAL 2 - 2024,A,6,10
4625,SEMESTRAL 2 - 2024,AC,,5
4626,SEMESTRAL 2 - 2024,AC,,5
4627,SEMESTRAL 2 - 2024,A,6,10
4628,SEMESTRAL 2 - 2024,A,6,10
4629,SEMESTRAL 2 - 2024,AC,,5
4630,SEMESTRAL 2 - 2024,A,6,10
4631,SEMESTRAL 2 - 2024,AC,,5
4632,SEMESTRAL 2 - 2024,A,7,10
4633,SEMESTRAL 2 - 2024,AC,,5
4634,SEMESTRAL 2 - 2024,A,9,34
4635,SEMESTRAL 2 - 2024,NP,5,34
4636,SEMESTRAL 2 - 2024,A,10,34
4637,SEMESTRAL 2 - 2024,A,10,34
4638,SEMESTRAL 2 - 2024,A,10,34
4639,SEMESTRAL 2 - 2024,A,10,34
4640,SEMESTRAL 2 - 2024,A,9,34
4641,SEMESTRAL 2 - 2024,A,10,34
4642,SEMESTRAL 2 - 2024,,5,34
4643,SEMESTRAL 2 - 2024,A,10,34
4644,SEMESTRAL 2 - 2024,A,10,34
4645,SEMESTRAL 2 - 2024,A,9,34
4646,SEMESTRAL 2 - 2024,A,7,34
4647,SEMESTRAL 2 - 2024,A,8,34
4648,SEMESTRAL 2 - 2024,A,7,34
4649,SEMESTRAL 2 - 2024,A,7,34
4650,SEMESTRAL 2 - 2024,,5,34
4651,SEMESTRAL 2 - 2024,A,8,34
4652,SEMESTRAL 2 - 2024,A,6,34
4653,SEMESTRAL 2 - 2024,A,6,34
4654,SEMESTRAL 2 - 2024,A,6,34
4655,SEMESTRAL 2 - 2024,,5,34
4656,SEMESTRAL 2 - 2024,A,7,34
4657,SEMESTRAL 2 - 2024,A,9,34
4658,SEMESTRAL 2 - 2024,A,10,34
4659,SEMESTRAL 2 - 2024,A,7,34
4660,SEMESTRAL 2 - 2024,,5,34
4661,SEMESTRAL 2 - 2024,A,6,34
4662,SEMESTRAL 2 - 2024,A,10,34
4663,SEMESTRAL 2 - 2024,A,6,34
4664,SEMESTRAL 2 - 2024,A,9,34
4665,SEMESTRAL 2 - 2024,A,10,34
4666,SEMESTRAL 2 - 2024,,5,34
4667,SEMESTRAL 2 - 2024,A,10,34
4668,SEMESTRAL 2 - 2024,,5,34
4669,SEMESTRAL 2 - 2024,,5,34
4670,SEMESTRAL 2 - 2024,A,10,34
4671,SEMESTRAL 2 - 2024,A,6,34
4672,SEMESTRAL 2 - 2024,A,10,34
4673,SEMESTRAL 2 - 2024,A,10,34
4674,SEMESTRAL 2 - 2024,,5,34
4675,SEMESTRAL 2 - 2024,A,10,34
4676,SEMESTRAL 2 - 2024,A,10,34
4677,SEMESTRAL 2 - 2024,A,10,34
4678,SEMESTRAL 2 - 2024,A,7,34
4679,SEMESTRAL 2 - 2024,A,6,34
4680,SEMESTRAL 2 - 2024,A,8,34
4681,SEMESTRAL 2 - 2024,A,6,34
4682,SEMESTRAL 2 - 2024,A,8,34
4683,SEMESTRAL 2 - 2024,A,7,34
4684,SEMESTRAL 2 - 2024,A,8,34
4685,SEMESTRAL 2 - 2024,,5,34
4686,SEMESTRAL 2 - 2024,A,9,34
4687,SEMESTRAL 2 - 2024,A,8,34
4688,SEMESTRAL 2 - 2024,A,10,34
4689,SEMESTRAL 2 - 2024,A,9,34
4690,SEMESTRAL 2 - 2024,A,7,34
4691,SEMESTRAL 2 - 2024,A,6,34
4692,SEMESTRAL 2 - 2024,,5,34
4693,SEMESTRAL 2 - 2024,A,7,34
4694,SEMESTRAL 2 - 2024,A,10,34
4695,SEMESTRAL 2 - 2024,A,7,34
4696,SEMESTRAL 2 - 2024,,5,40
4697,SEMESTRAL 2 - 2024,,5,40
4698,SEMESTRAL 2 - 2024,A,7,40
4699,SEMESTRAL 2 - 2024,A,7,40
4700,SEMESTRAL 2 - 2024,A,7,40
4701,SEMESTRAL 2 - 2024,A,7,40
4702,SEMESTRAL 2 - 2024,A,6,40
4703,SEMESTRAL 2 - 2024,,5,40
4704,SEMESTRAL 2 - 2024,A,6,40
4705,SEMESTRAL 2 - 2024,A,6,40
4706,SEMESTRAL 2 - 2024,A,9,40
4707,SEMESTRAL 2 - 2024,,5,40
4708,SEMESTRAL 2 - 2024,,5,40
4709,SEMESTRAL 2 - 2024,,5,40
4710,SEMESTRAL 2 - 2024,,5,40
4711,SEMESTRAL 2 - 2024,A,8,40
4712,SEMESTRAL 2 - 2024,A,9,40
4713,SEMESTRAL 2 - 2024,,5,40
4714,SEMESTRAL 2 - 2024,A,7,40
4715,SEMESTRAL 2 - 2024,A,6,40
4716,SEMESTRAL 2 - 2024,,5,40
4717,SEMESTRAL 2 - 2024,A,6,40
4718,SEMESTRAL 2 - 2024,A,8,40
4719,SEMESTRAL 2 - 2024,A,6,40
4720,SEMESTRAL 2 - 2024,A,6,40
4721,SEMESTRAL 2 - 2024,A,7,40
4722,SEMESTRAL 2 - 2024,A,7,40
4723,SEMESTRAL 2 - 2024,A,8,40
4724,SEMESTRAL 2 - 2024,,5,40
4725,SEMESTRAL 2 - 2024,A,6,40
4726,SEMESTRAL 2 - 2024,A,7,40
4727,SEMESTRAL 2 - 2024,,5,40
4728,SEMESTRAL 2 - 2024,A,9,40
4729,SEMESTRAL 2 - 2024,A,9,40
4730,SEMESTRAL 2 - 2024,A,6,20
4731,SEMESTRAL 2 - 2024,A,6,20
4732,SEMESTRAL 2 - 2024,A,6,20
4733,SEMESTRAL 2 - 2024,A,6,20
4734,SEMESTRAL 2 - 2024,A,6,20
4735,SEMESTRAL 2 - 2024,A,7,20
4736,SEMESTRAL 2 - 2024,A,6,20
4737,SEMESTRAL 2 - 2024,A,6,20
4738,SEMESTRAL 2 - 2024,A,9,20
4739,SEMESTRAL 2 - 2024,A,6,20
4740,SEMESTRAL 2 - 2024,A,6,20
4741,SEMESTRAL 2 - 2024,A,6,20
4742,SEMESTRAL 2 - 2024,A,6,20
4743,SEMESTRAL 2 - 2024,A,6,20
4744,SEMESTRAL 2 - 2024,A,10,20
4745,SEMESTRAL 2 - 2024,A,6,20
4746,SEMESTRAL 2 - 2024,A,6,20
4747,SEMESTRAL 2 - 2024,A,6,20
4748,SEMESTRAL 2 - 2024,A,6,20
4749,SEMESTRAL 2 - 2024,A,6,20
4750,SEMESTRAL 2 - 2024,A,6,20
4751,SEMESTRAL 2 - 2024,A,6,20
4752,SEMESTRAL 2 - 2024,A,6,20
4753,SEMESTRAL 2 - 2024,A,10,20
4754,SEMESTRAL 2 - 2024,A,9,20
4755,SEMESTRAL 2 - 2024,A,6,20
4756,SEMESTRAL 2 - 2024,A,6,20
4757,SEMESTRAL 2 - 2024,A,10,20
4758,SEMESTRAL 2 - 2024,A,6,20
4759,SEMESTRAL 2 - 2024,A,6,20
4760,SEMESTRAL 2 - 2024,A,6,20
4761,SEMESTRAL 2 - 2024,A,6,20
4762,SEMESTRAL 2 - 2024,A,6,20
4763,SEMESTRAL 2 - 2024,A,6,20
4764,SEMESTRAL 2 - 2024,A,6,20
4765,SEMESTRAL 2 - 2024,A,6,20
4766,SEMESTRAL 2 - 2024,A,6,20
4767,SEMESTRAL 2 - 2024,A,6,20
4768,SEMESTRAL 2 - 2024,A,6,20
4769,SEMESTRAL 2 - 2024,A,8,41
4770,SEMESTRAL 2 - 2024,A,9,41
4771,SEMESTRAL 2 - 2024,A,9,41
4772,SEMESTRAL 2 - 2024,A,9,41
4773,SEMESTRAL 2 - 2024,A,9,41
4774,SEMESTRAL 2 - 2024,A,9,41
4775,SEMESTRAL 2 - 2024,A,9,41
4776,SEMESTRAL 2 - 2024,A,7,41
4777,SEMESTRAL 2 - 2024,A,9,41
4778,SEMESTRAL 2 - 2024,A,9,41
4779,SEMESTRAL 2 - 2024,A,9,41
4780,SEMESTRAL 2 - 2024,A,9,41
4781,SEMESTRAL 2 - 2024,A,10,41
4782,SEMESTRAL 2 - 2024,A,8,41
4783,SEMESTRAL 2 - 2024,A,10,41
4784,SEMESTRAL 2 - 2024,A,9,41
4785,SEMESTRAL 2 - 2024,A,9,41
4786,SEMESTRAL 2 - 2024,A,9,41
4787,SEMESTRAL 2 - 2024,A,9,41
4788,SEMESTRAL 2 - 2024,A,7,41
4789,SEMESTRAL 2 - 2024,A,8,41
4790,SEMESTRAL 2 - 2024,A,7,41
4791,SEMESTRAL 2 - 2024,A,7,41
4792,SEMESTRAL 2 - 2024,A,8,41
4793,SEMESTRAL 2 - 2024,A,9,41
4794,SEMESTRAL 2 - 2024,A,10,41
4795,SEMESTRAL 2 - 2024,A,10,41
4796,SEMESTRAL 2 - 2024,A,8,41
4797,SEMESTRAL 2 - 2024,A,9,41
4798,SEMESTRAL 2 - 2024,A,7,41
4799,SEMESTRAL 2 - 2024,A,10,41
4800,SEMESTRAL 2 - 2024,A,9,41
4801,SEMESTRAL 2 - 2024,A,8,41
4802,SEMESTRAL 2 - 2024,A,8,41
4803,SEMESTRAL 2 - 2024,A,9,41
4804,SEMESTRAL 2 - 2024,A,9,41
4805,SEMESTRAL 2 - 2024,A,9,41
4806,SEMESTRAL 2 - 2024,A,8,41
4807,SEMESTRAL 2 - 2024,A,9,41
4808,SEMESTRAL 2 - 2024,A,9,41
4809,SEMESTRAL 2 - 2024,A,8,41
4810,SEMESTRAL 2 - 2024,A,9,41
4811,SEMESTRAL 2 - 2024,A,10,41
4812,SEMESTRAL 2 - 2024,A,9,41
4813,SEMESTRAL 2 - 2024,A,7,41
4814,SEMESTRAL 2 - 2024,A,9,41
4815,SEMESTRAL 2 - 2024,A,8,41
4816,SEMESTRAL 2 - 2024,A,7,41
4817,SEMESTRAL 2 - 2024,A,9,41
4818,SEMESTRAL 2 - 2024,A,9,41
4819,SEMESTRAL 2 - 2024,A,8,41
4820,SEMESTRAL 2 - 2024,A,9,41
4821,SEMESTRAL 2 - 2024,A,8,41
4822,SEMESTRAL 2 - 2024,A,9,41
4823,SEMESTRAL 2 - 2024,A,7,41
4824,SEMESTRAL 2 - 2024,A,6,24
4825,SEMESTRAL 2 - 2024,A,7,24
4826,SEMESTRAL 2 - 2024,A,9,24
4827,SEMESTRAL 2 - 2024,A,7,24
4828,SEMESTRAL 2 - 2024,A,9,24
4829,SEMESTRAL 2 - 2024,A,10,24
4830,SEMESTRAL 2 - 2024,A,8,24
4831,SEMESTRAL 2 - 2024,A,9,24
4832,SEMESTRAL 2 - 2024,A,9,24
4833,SEMESTRAL 2 - 2024,A,9,24
4834,SEMESTRAL 2 - 2024,A,10,24
4835,SEMESTRAL 2 - 2024,A,7,24
4836,SEMESTRAL 2 - 2024,A,10,24
4837,SEMESTRAL 2 - 2024,A,8,24
4838,SEMESTRAL 2 - 2024,A,10,24
4839,SEMESTRAL 2 - 2024,A,9,24
4840,SEMESTRAL 2 - 2024,A,6,24
4841,SEMESTRAL 2 - 2024,A,9,24
4842,SEMESTRAL 2 - 2024,A,10,24
4843,SEMESTRAL 2 - 2024,A,8,24
4844,SEMESTRAL 2 - 2024,A,9,24
4845,SEMESTRAL 2 - 2024,A,8,24
4846,SEMESTRAL 2 - 2024,A,10,24
4847,SEMESTRAL 2 - 2024,A,8,24
4848,SEMESTRAL 2 - 2024,A,8,24
4849,SEMESTRAL 2 - 2024,A,8,24
4850,SEMESTRAL 2 - 2024,A,8,24
4851,SEMESTRAL 2 - 2024,A,9,24
4852,SEMESTRAL 2 - 2024,A,8,24
4853,SEMESTRAL 2 - 2024,A,9,24
4854,SEMESTRAL 2 - 2024,A,7,24
4855,SEMESTRAL 2 - 2024,A,10,24
4856,SEMESTRAL 2 - 2024,A,7,24
4857,SEMESTRAL 2 - 2024,A,9,24
4858,SEMESTRAL 2 - 2024,A,8,24
4859,SEMESTRAL 2 - 2024,A,8,24
4860,SEMESTRAL 2 - 2024,A,9,24
4861,SEMESTRAL 2 - 2024,A,9,24
4862,SEMESTRAL 2 - 2024,A,9,24
4863,SEMESTRAL 2 - 2024,A,10,24
4864,SEMESTRAL 2 - 2024,A,10,24
4865,SEMESTRAL 2 - 2024,A,8,24
4866,SEMESTRAL 2 - 2024,A,8,24
4867,SEMESTRAL 2 - 2024,A,7,24
4868,SEMESTRAL 2 - 2024,A,8,24
4869,SEMESTRAL 2 - 2024,A,8,24
4870,SEMESTRAL 2 - 2024,A,8,24
4871,SEMESTRAL 2 - 2024,A,10,24
4872,SEMESTRAL 2 - 2024,A,7,24
4873,SEMESTRAL 2 - 2024,A,8,24
4874,SEMESTRAL 2 - 2024,A,6,24
4875,SEMESTRAL 2 - 2024,A,6,24
4876,SEMESTRAL 2 - 2024,A,6,24
4877,SEMESTRAL 2 - 2024,A,6,24
4878,SEMESTRAL 2 - 2024,A,6,24
4879,SEMESTRAL 2 - 2024,A,6,24
4880,SEMESTRAL 2 - 2024,A,6,24
4881,SEMESTRAL 2 - 2024,A,6,24
4882,SEMESTRAL 2 - 2024,A,6,24
4883,SEMESTRAL 2 - 2024,A,6,24
4884,SEMESTRAL 2 - 2024,A,6,24
4885,SEMESTRAL 2 - 2024,A,6,24
4886,SEMESTRAL 2 - 2024,A,6,24
4887,SEMESTRAL 2 - 2024,A,6,24
4888,SEMESTRAL 2 - 2024,A,6,24
4889,SEMESTRAL 2 - 2024,A,6,24
4890,SEMESTRAL 2 - 2024,A,7,24
4891,SEMESTRAL 2 - 2024,A,6,24
4892,SEMESTRAL 2 - 2024,A,6,24
4893,SEMESTRAL 2 - 2024,A,6,24
4894,SEMESTRAL 2 - 2024,A,6,24
4895,SEMESTRAL 2 - 2024,A,6,24
4896,SEMESTRAL 2 - 2024,A,6,24
4897,SEMESTRAL 2 - 2024,A,6,24
4898,SEMESTRAL 2 - 2024,A,6,24
4899,SEMESTRAL 2 - 2024,A,6,24
4900,SEMESTRAL 2 - 2024,A,6,24
4901,SEMESTRAL 2 - 2024,A,6,24
4902,SEMESTRAL 2 - 2024,A,6,24
4903,SEMESTRAL 2 - 2024,A,6,24
4904,SEMESTRAL 2 - 2024,A,7,24
4905,SEMESTRAL 2 - 2024,A,6,24
4906,SEMESTRAL 2 - 2024,A,7,24
4907,SEMESTRAL 2 - 2024,A,7,24
